batch_size,instances
1226,14
1225,13
1224,7
1223,6
1222,9
1221,4
1220,9
629,21
628,24
23120,1
1229,10
1228,7
15007,1
8290,1
8293,1
8292,1
6532,1
8294,1
15001,3
15000,11
15009,1
6539,1
1996,17
16000,1
31166,1
45043,1
5868,1
3878,1
3879,2
3870,1
3873,1
3875,3
3877,3
8474,1
8477,2
8472,1
7567,2
7564,2
7562,1
7563,2
7568,1
7569,1
103808,1
9658,1
4167,1
4166,2
4165,2
4164,3
4162,4
13890,1
4160,1
9300,1
4169,1
9301,1
8649,1
22742,1
2239,2
2183,4
2231,2
2230,6
2233,4
2232,7
2235,5
2234,8
2237,2
2236,4
5937,1
5936,1
5935,1
5934,1
5933,1
5932,2
5931,1
5930,1
16118,1
5939,1
17575,1
4608,2
3498,4
3499,6
3497,1
3494,3
3495,2
3492,2
3493,1
3490,4
3491,3
2095,4
2094,7
4572,2
4573,2
2091,6
2090,6
2093,1
2092,2
4578,2
2099,7
2098,3
11666,1
4605,1
16227,1
19904,1
19905,1
27923,1
25216,1
25213,1
9789,1
8125,1
46238,1
20930,1
11301,1
7368,1
3,81621
11939,1
11938,1
11936,1
11933,1
12918,1
30179,1
15630,1
7022,1
7020,2
9003,1
10229,1
9000,1
10225,1
7028,1
10221,1
49844,1
7595,1
3330,1
15943,1
30711,1
7799,1
7798,1
20719,1
58771,1
24350,1
1038,12
1039,9
1032,11
1033,11
1030,10
1031,11
1036,12
1037,6
1034,15
1035,10
4373,1
4371,1
4376,2
4374,2
4375,2
14543,1
28264,1
11067,1
111177,1
8662,1
8665,1
17892,1
34458,1
38122,1
4080,1
4081,1
4082,2
13794,1
4086,2
4087,1
13799,1
4089,3
5723,1
5726,2
15430,1
410,47
11493,1
8084,2
27114,1
8081,1
8082,1
8083,1
13605,1
25179,1
19792,1
16564,1
16567,1
12679,1
6649,2
6186,1
12675,1
12677,1
6642,2
10813,1
10810,1
29946,1
7806,1
7809,1
19860,1
32143,1
6399,1
6392,1
2396,5
2397,1
2394,2
2395,3
2392,7
2393,1
2390,2
2391,8
2398,1
2399,8
1858,11
1859,7
3840,3
1850,5
1851,6
1852,3
1853,8
1854,6
1855,7
1856,7
1857,9
2172,4
2173,6
2170,5
2171,4
2176,7
2177,2
2174,5
2175,5
4967,1
2178,4
2179,3
4963,4
4962,1
4961,2
4960,4
14046,1
49471,1
5433,1
1423,8
3260,1
1931,5
3262,3
1937,5
1936,3
1935,5
3266,2
5125,1
1939,8
1938,5
5120,2
5121,2
5437,2
5434,1
9193,1
1428,11
3367,1
18217,1
18210,1
3362,1
44172,1
6886,2
6887,1
15793,1
6880,2
6889,1
8269,1
605,21
604,24
607,29
606,21
601,28
600,102
603,28
602,29
1205,11
1204,11
1207,8
1206,7
609,23
1200,28
1203,10
1202,6
15570,1
8279,2
8101,1
15579,1
8100,1
29673,1
465,36
16545,1
464,41
467,40
12209,1
466,53
461,49
1356,8
8418,1
463,44
8411,1
462,47
8417,1
8414,2
50540,1
7588,1
9809,1
35396,1
7584,1
9806,1
7586,1
7580,1
9802,2
7583,1
95567,1
26470,1
4149,4
4148,3
4145,1
4144,3
4146,2
4141,2
4143,3
3856,1
3857,2
3854,1
3855,2
3852,3
3853,1
3851,1
992,75
3858,1
35538,1
19653,1
5918,3
19306,1
5915,2
5914,1
5917,1
5916,1
5911,1
5910,1
5912,2
106211,1
4558,3
4556,4
4557,3
4554,1
4555,1
4552,3
4550,2
4551,1
11689,1
11684,1
11687,1
11686,1
9773,1
9772,1
20629,1
4549,1
6077,1
6074,2
5402,1
2617,2
2616,5
2615,3
2614,4
2613,3
2612,2
2610,1
2619,1
2618,1
7346,1
7344,1
7342,1
10797,1
7348,3
12338,1
12330,1
30480,1
30487,1
5424,1
9029,1
7001,1
7000,2
7003,1
7002,2
9021,1
9020,1
10244,1
7006,1
5427,1
740,32
741,16
742,17
743,26
744,27
745,29
746,25
747,24
748,16
749,16
2949,4
2948,4
2947,1
2946,28
2945,2
2944,1
2943,3
2942,4
2941,2
2940,2
1050,14
5356,2
5355,1
1053,8
1054,12
1055,11
1056,5
1057,14
1058,12
1059,9
5358,1
4310,1
4312,1
4313,1
4314,4
4315,2
4316,2
4317,2
4318,1
4319,2
6556,1
77306,1
108501,1
89682,1
14563,1
33823,1
18021,1
14569,1
3118,4
3117,5
3116,5
3114,1
3113,1
3111,2
3110,2
30737,1
8642,1
8643,1
2594,3
20639,2
50481,1
5740,1
5742,1
5743,1
5744,1
5748,2
5749,1
3185,1
3180,3
1700,5
96982,1
3183,2
5264,1
47130,1
12536,2
12537,1
15215,1
15212,1
1706,6
5260,1
12539,1
39274,1
5794,1
16097,1
6669,1
6662,1
6664,1
7,10346
10874,1
19847,1
19841,1
12113,1
1605,2
2378,3
2379,2
2374,1
2375,3
2376,3
2377,4
2370,6
2371,5
2372,1
2373,2
1876,8
1877,7
1874,3
1875,7
1872,9
1873,10
1870,5
1871,4
1878,7
1879,4
4945,1
4944,2
4946,1
4940,1
4943,3
4942,6
4949,2
4948,4
2118,3
2119,6
2130,5
2110,8
2111,5
2112,4
2113,6
2114,3
2115,5
2116,4
2117,5
14027,2
1919,5
1918,11
5108,1
5109,2
3289,2
3288,5
1911,6
3286,3
1913,3
5101,3
5106,3
3282,4
1917,3
1916,7
13210,1
13212,1
36393,1
883,26
882,24
881,24
880,25
887,31
33349,1
885,14
884,18
14974,1
14791,1
889,19
888,22
14970,1
14972,2
20012,2
357,41
7505,1
7506,1
9884,1
11139,1
15397,1
7500,1
5792,1
5244,1
40104,1
352,44
351,53
6616,1
350,88
47455,1
6868,1
5247,2
6861,1
6862,1
6863,2
17987,1
10019,2
3026,5
7355,1
7354,1
1269,7
1268,4
8251,1
8250,1
8253,1
668,22
667,23
666,20
665,22
664,21
1267,5
662,21
661,16
660,38
5102,1
8788,2
1910,11
15511,1
8781,1
8787,1
3285,3
8784,1
1912,3
1915,6
29691,1
10016,1
3281,2
3280,2
9825,1
9824,1
9822,2
9829,1
44842,1
23161,1
24670,1
24674,1
4123,3
4121,1
4120,1
4126,2
4125,2
4124,1
5688,1
5681,1
5683,2
13864,3
11516,1
5979,1
5978,3
5973,2
5971,1
16153,1
5976,2
5975,4
5974,1
52439,1
25031,1
886,18
46143,1
46141,1
2587,1
2586,2
2584,1
2583,4
2582,2
2581,2
2580,1
2589,3
2588,2
36099,1
280,88
36094,1
6058,1
6055,1
286,81
6050,1
10004,6
10005,2
10006,1
2639,2
10001,16
10002,7
10003,9
2635,3
2634,2
2637,3
2636,3
2631,2
2630,2
2633,2
2632,3
9599,1
9229,1
9595,1
9594,1
9597,1
9596,1
12359,3
12352,1
12351,1
12356,1
10268,1
9043,2
9040,1
16141,1
3544,2
3545,1
3546,2
3540,2
3541,3
3542,2
3543,1
3548,1
3549,1
20974,1
2965,1
2964,4
2967,2
2966,5
2961,2
2960,5
2963,4
2962,2
762,18
763,25
760,28
761,18
766,17
2968,1
764,19
765,16
13888,1
71583,1
5378,1
1078,8
1079,6
1076,4
1077,11
1074,11
1075,7
1072,8
5370,1
1070,11
5372,1
28452,1
13009,1
1534,5
4337,1
4334,3
4335,4
4332,1
4330,2
4331,2
3135,4
3134,4
3137,2
3136,8
3131,1
3130,3
3133,2
3132,2
33808,1
3139,3
3138,4
18003,1
1622,5
15986,1
7321,1
1532,4
1621,9
5768,2
5766,2
5767,1
93722,1
5765,1
5761,2
1531,4
15185,1
8190,1
2256,9
26160,1
2254,3
1626,1
2978,6
7427,2
2979,2
7423,1
7421,1
2250,8
7429,1
7428,2
1625,5
45219,1
12631,1
6602,1
6603,1
6606,1
6607,1
7501,1
10856,1
10854,1
10853,1
10852,1
2974,6
78,340
1043,15
4570,1
32186,1
5360,3
5361,2
5367,2
4571,1
2358,2
2359,3
2352,161
2353,40
2350,156
2351,29
2356,3
5368,1
2354,64
2355,203
1898,6
1899,4
3738,3
1894,6
1895,7
1896,2
3734,1
1890,5
3732,7
3731,1
1893,5
4923,1
13581,1
4921,3
2135,3
2132,5
2133,2
4697,2
2131,1
4699,2
4698,3
4929,1
4928,1
2138,2
2139,4
5160,1
4800,2
5163,2
5167,2
5168,1
4802,1
14006,1
14007,1
2786,4
138486,1
2781,1
4806,1
4777,1
4807,1
13645,1
9696,1
9697,1
9694,2
9693,1
9691,1
20562,1
669,28
2079,1
1263,6
9466,1
1262,6
1261,13
1799,3
1798,5
1793,4
663,12
1791,10
1790,5
1797,12
1796,4
1795,7
1794,10
1265,10
6842,1
6840,1
1264,4
15756,1
6844,1
6845,2
2070,5
57839,1
9469,1
29452,1
18250,1
15271,1
6590,1
8231,1
6593,1
6594,1
8236,2
6597,1
15538,1
31672,1
7639,2
7633,1
9843,2
9840,1
9845,1
9844,2
9849,1
9848,1
5345,1
1241,6
1240,6
3090,5
1242,11
3096,2
1244,6
1247,12
3095,3
1249,18
1248,12
3098,3
3099,2
1539,10
1538,4
84892,1
22546,1
4100,1
4103,3
4102,1
4104,3
4107,1
4106,3
69857,1
26431,1
9313,1
3898,2
3899,4
3891,2
3896,2
3894,1
3895,2
38919,1
5951,1
5950,1
5953,1
5952,1
5955,2
5954,1
5959,1
5958,1
11535,2
8657,1
9167,1
33045,1
4616,1
1457,6
6038,2
17264,1
6036,1
6035,2
6034,1
2659,3
9206,1
9201,2
10064,1
2653,2
2651,1
2650,1
2657,4
2656,5
2655,1
2654,4
7387,1
7385,1
9061,1
44292,1
1452,8
9069,1
10284,1
49351,1
3562,4
3560,2
3561,2
3566,1
3567,1
3564,2
3565,1
3568,3
3569,1
4484,1
4485,2
4486,3
4487,1
4481,2
4483,4
41461,1
4488,1
4489,3
2903,4
2902,2
2901,1
2900,1
708,13
709,27
2905,1
2904,3
704,28
705,21
706,25
707,25
700,46
701,26
702,27
703,13
11887,1
11884,1
14616,1
5313,1
5312,2
5317,2
5316,1
5314,2
13026,1
20701,1
30111,1
1986,11
1987,8
1632,1
3153,1
3152,1
17876,1
1985,13
17870,1
3156,1
3155,4
3154,3
1634,10
28795,1
3158,1
33867,1
11084,1
1636,6
27505,1
1637,7
1260,5
29846,1
83642,1
23556,1
23557,3
62752,1
2482,2
10646,1
1266,12
29156,1
8576,1
12574,1
31421,1
7406,1
569,35
16505,1
19736,1
16500,1
6627,1
22689,1
12610,1
564,24
19887,1
565,24
12500,1
22069,1
2330,7
2331,2
2332,6
2333,8
4710,5
4711,1
2336,9
2337,12
2338,14
2339,9
4718,1
3715,1
3714,4
3711,1
14253,1
3713,2
3719,1
3718,1
4909,2
2488,5
2489,4
2486,4
2487,4
2484,3
2485,7
4673,1
2483,5
4907,2
2481,2
11703,2
2305,2
5149,1
5146,2
5147,1
5144,1
5142,2
120,521
121,194
122,212
123,182
124,221
125,257
126,220
127,191
128,217
129,226
17014,1
3379,2
1189,9
3377,3
10348,1
1187,6
1184,12
9169,1
5421,2
3371,2
3370,2
20504,1
7247,3
7244,1
7242,1
44666,1
10695,1
83810,1
7249,1
7248,2
5074,1
15731,1
15735,1
15880,1
6828,1
10547,1
12646,1
14930,1
8814,1
8813,1
8810,2
8819,1
8818,1
8170,1
8743,1
8172,3
15080,1
39424,1
4248,1
9562,1
13957,1
9563,1
4245,4
10746,1
3393,3
9865,2
14420,1
14421,1
2542,1
10742,1
1519,7
1518,8
1515,11
1514,4
1517,10
1516,2
1511,3
1510,6
1513,7
1512,4
3395,1
28169,1
5389,1
3397,1
32392,1
16155,1
25073,1
19504,1
3398,3
98309,1
8870,1
263,74
262,79
19944,1
260,89
267,85
266,71
265,71
264,82
269,75
268,76
14997,2
6010,2
6013,1
6012,1
6015,1
6014,1
6017,2
6019,1
17244,1
988,61
989,83
9267,3
982,42
983,41
10042,1
981,57
986,58
987,55
10730,1
985,52
26015,1
9089,1
9081,1
21595,1
49371,1
1389,6
3508,1
5089,1
3500,4
3501,1
5081,2
3503,4
3504,2
3505,3
3506,2
2671,4
2670,1
2673,3
2672,3
2675,1
2674,2
2677,4
2676,4
2679,4
2678,4
1209,13
2929,3
2928,5
2921,2
2920,6
2923,1
2922,7
2925,2
2924,3
2927,1
5331,1
5330,2
5332,2
5334,1
5336,2
1208,6
5338,2
14637,1
30460,1
13048,1
13040,1
70492,1
6547,1
18734,1
18045,1
18738,1
3178,4
15075,1
3171,2
3170,1
3173,3
3172,3
3175,2
3174,2
3177,1
3176,1
30880,1
2911,3
21468,1
20244,1
726,29
727,12
724,14
725,25
722,21
723,16
40757,1
721,16
728,31
729,16
1164,7
1165,9
1166,6
1167,17
1160,13
1161,11
1162,7
1163,11
1168,6
1169,13
37858,1
472,43
1367,4
2034,2
3214,1
1380,8
3194,1
476,42
29170,1
3192,3
474,46
796,24
1361,5
1711,8
1381,4
12807,1
12804,1
8551,1
8554,1
8555,1
8005,1
8000,8
8001,1
8002,1
8003,1
9382,2
2032,9
790,21
7468,3
3199,1
7463,2
1865,7
35762,1
1369,7
7466,1
3729,3
17599,1
5259,1
19710,1
3724,2
22669,1
3725,2
10899,1
2030,3
26577,1
24716,1
4933,1
2919,6
4682,3
4733,1
4731,1
4736,1
4737,4
4734,4
2319,8
2316,4
2317,11
2314,3
2315,9
2312,8
2313,6
2310,6
2311,10
5856,1
5851,1
5852,3
4939,1
5858,2
3773,2
3772,1
3776,1
3775,1
3774,1
3779,1
26378,1
4655,1
4654,1
4657,1
4651,3
4653,1
4652,1
4659,1
4658,1
7888,1
7034,1
19572,1
7880,1
7883,2
7882,1
7885,2
11764,1
7886,1
108,282
109,278
102,266
103,290
100,3097
101,359
106,254
107,279
104,298
105,294
10385,1
5116,2
10382,1
10000,50
2638,1
16924,1
7516,1
7260,1
7262,1
6205,1
6206,2
6202,2
15134,1
32529,1
6808,7
48786,1
6804,1
7510,1
6802,1
6800,1
10561,1
9747,2
9740,1
9743,2
10569,2
9749,2
21439,2
8835,1
8837,1
18920,1
30322,1
9226,1
7676,1
7672,1
26800,1
37177,1
1759,12
1758,10
1757,8
1756,3
1755,7
1754,8
1753,7
1752,5
1751,8
1750,5
29584,1
24523,1
1285,6
1284,14
1287,7
1286,6
1281,10
1280,10
1283,9
1282,9
11164,1
11166,1
1289,7
11161,1
1579,4
1578,6
689,23
688,23
8762,1
685,21
684,18
1571,4
686,20
1577,12
1576,8
683,24
682,27
13833,1
13838,1
13839,1
5627,1
5626,1
5624,1
5623,1
5621,1
8491,1
8490,1
8494,2
38352,1
8499,1
73471,1
5995,1
5994,1
5997,2
5996,1
5992,1
11574,1
5999,2
5998,3
1245,10
22271,1
22274,1
4678,1
25725,1
4677,2
6783,2
27389,1
6786,1
6789,1
33331,1
899,27
1246,12
245,97
244,98
247,93
246,87
241,83
240,156
243,97
242,96
32005,1
16247,1
249,118
248,99
19963,1
12009,1
12006,1
12007,1
12004,3
12005,2
12002,1
12003,1
12000,4
12001,3
9249,1
9248,1
9539,1
9241,1
9535,1
9533,1
9531,1
9530,1
2155,6
21601,1
3698,3
3699,2
3690,2
3691,3
3692,1
3693,1
3694,2
3695,4
3696,2
3697,2
4671,1
3526,4
3527,1
3524,5
3522,1
3523,3
3520,1
3521,1
98859,1
3529,1
40446,1
2699,1
2697,2
2696,1
2695,4
2694,1
2693,3
2692,4
2691,1
2690,6
14876,1
2151,1
13064,1
2152,2
13068,1
2908,1
4534,2
20266,1
17830,1
1142,4
1143,12
1140,11
1141,8
1146,10
1147,8
1144,7
1145,8
23511,1
1148,9
1149,3
768,15
769,27
40718,1
7193,2
7192,1
7190,1
7197,2
7196,2
7194,1
6403,1
29862,1
767,18
8028,1
6401,1
15296,1
8189,1
8020,2
8534,3
8535,1
26630,1
95977,1
10423,1
19262,1
4282,1
4283,4
13991,1
4286,1
13996,2
4284,1
4285,1
13998,1
22026,1
380,64
381,42
382,50
383,63
384,72
385,48
386,55
387,57
388,49
389,55
4758,1
4759,3
4750,2
13663,1
4754,1
13664,3
4757,1
5872,1
5877,1
5878,2
5879,1
11297,2
3759,2
5376,5
3751,7
3750,2
3753,3
3752,2
3755,2
3754,2
3757,3
3756,2
2190,2
2191,3
2192,3
2193,3
2194,4
2195,7
2196,6
2197,3
2198,5
2199,3
1071,12
78419,1
20891,1
20720,1
20897,1
20899,1
52110,1
4811,3
4810,1
168,125
169,174
164,134
165,130
166,142
167,138
160,478
161,157
162,146
163,131
13650,1
2040,5
6194,2
6197,2
6193,1
6198,1
6199,1
2734,4
2735,2
2737,7
2730,4
2731,3
2732,4
2733,3
20091,1
13657,1
2738,3
2739,3
20096,1
9187,1
9183,1
10362,1
16900,1
7202,1
4339,2
6222,1
8228,1
6220,1
6224,1
12218,1
15842,1
9762,1
9760,1
9761,1
9764,1
9419,1
10500,1
10503,1
10502,1
21411,1
24179,1
809,17
808,25
803,11
802,23
801,19
8850,1
807,17
806,22
805,24
804,21
13450,1
1775,4
1774,6
5276,1
1776,4
1771,9
1770,4
1773,7
1772,4
14581,1
1779,5
1778,7
1551,5
1550,3
1553,10
1552,3
1555,4
3039,3
1557,4
1556,7
3034,2
3035,4
3036,2
14466,1
11107,1
3032,3
3033,2
8703,1
8705,1
8708,1
200,994
5605,1
5607,1
5606,1
5600,1
5602,2
19924,1
9320,1
4690,1
19927,1
35268,1
13317,1
12456,2
6421,1
6428,1
27013,1
10310,1
9977,4
9976,1
9975,5
9973,1
9972,1
9971,1
9979,1
9978,3
12026,1
19909,1
12020,1
229,77
228,89
227,81
226,93
225,87
224,91
223,128
222,123
221,96
220,647
21625,1
26059,1
5095,1
2509,4
2508,2
2507,4
2506,3
2505,4
2504,3
2503,2
2502,1
2501,3
2500,29
46857,1
17177,1
5049,3
5048,2
5045,1
5044,2
5043,1
186256,1
9515,2
9513,2
10775,2
57428,1
14852,1
11826,1
18881,1
11438,1
1256,9
13088,1
1525,1
13084,1
1526,4
0,12
1527,9
1252,7
1521,7
1623,4
1250,202
5183,1
1523,14
1993,18
33885,1
1992,13
1627,5
3202,3
10197,1
10192,1
3201,2
60423,1
3200,8
10198,1
1128,4
1129,16
5189,2
1120,11
1121,6
1122,8
1123,9
1124,12
1125,11
1126,9
1127,4
8514,1
8043,1
8048,1
12598,1
12841,1
31488,1
50660,1
2864,3
2865,2
24757,1
2868,1
2869,1
4776,1
35677,1
4774,2
4775,2
4772,1
4773,1
4771,1
11437,1
5819,2
5812,1
5814,2
5817,1
17618,1
17613,1
17616,1
4619,2
4618,3
4613,1
4615,2
4617,2
2708,1
2705,2
27224,1
7424,1
4882,1
146,148
147,181
144,175
145,181
142,144
143,141
140,226
141,165
2701,1
257854,1
148,164
149,221
2702,3
16699,1
3092,3
1191,9
5451,1
3340,1
2712,2
2713,2
2711,2
2716,1
2717,1
2714,3
2715,2
3346,3
2718,1
2719,2
3347,2
7220,2
7954,1
7225,1
3344,2
7228,1
10693,1
3345,1
9160,1
10694,1
7959,1
16968,1
16960,1
6248,5
6249,1
6240,3
6241,1
6245,1
6246,1
10525,1
10528,1
63249,1
9703,1
14992,1
14993,2
14991,1
14996,2
8874,1
14994,1
14998,1
14999,3
37353,1
18960,1
4404,1
829,14
828,25
825,23
824,15
827,25
826,20
821,15
820,7
823,18
822,9
4401,3
1713,5
1712,2
14198,1
1710,8
5256,2
1716,10
1715,3
1714,8
1719,8
1718,8
14197,1
15821,1
31124,1
11126,1
9579,1
14339,2
3018,2
3019,2
3012,3
3013,3
3010,5
3011,3
3016,5
3017,8
3014,6
3015,3
8721,1
10757,1
4189,1
4181,1
4183,3
4182,1
4185,3
4184,3
4186,3
5662,1
5661,2
5660,1
12139,1
3197,1
356,40
3196,2
10200,1
11,4350
10,11454
13,3227
12,3958
15,3320
14,3048
17,2353
16,2759
19,2625
18,2479
8180,1
8182,1
7764,1
3904,1
3905,1
3906,1
3907,1
3901,1
3902,3
3903,4
3908,1
3909,3
6744,1
6740,1
6748,1
9959,2
9954,1
9957,1
9951,3
9950,2
9953,2
9952,1
201,120
19921,1
203,84
202,101
205,97
204,96
207,109
206,95
209,106
208,88
2745,2
830,37
3477,2
12046,1
3191,1
837,22
835,10
21642,1
21641,1
13535,1
85397,1
3479,1
3658,1
3659,3
3654,2
3655,2
3657,2
3650,2
3651,1
3652,2
3653,1
2524,4
2527,3
2526,4
2521,3
2520,3
2523,4
2522,2
2529,6
2528,2
11461,1
11460,1
43170,1
5065,1
5067,1
5066,1
5061,1
5060,1
5063,1
5069,1
5068,4
17154,1
4408,2
4409,3
13315,1
4405,2
4406,3
4407,1
4400,1
7453,1
4403,1
928,23
929,19
920,25
921,24
922,22
923,15
924,19
925,28
926,14
927,22
5390,1
5396,2
14836,1
20114,1
12826,1
44742,1
15042,1
41535,1
784,27
785,18
786,21
787,24
780,14
781,11
782,21
783,18
788,15
789,23
2357,1
18571,1
15124,1
15127,1
15120,3
1371,6
1370,11
7157,3
7156,1
7155,1
405,44
404,42
403,34
15924,1
1374,4
12863,1
1377,6
8068,1
8069,1
1376,6
9395,2
7489,1
2899,4
9391,1
2895,1
2894,1
2897,3
2896,2
2891,1
2890,1
2892,1
1454,9
1455,5
1456,6
1105,6
1102,7
1103,9
1100,22
1453,12
1458,7
1459,7
1108,10
1109,6
5246,1
3737,1
8601,1
3736,1
3735,1
3831,1
1897,7
1891,8
1892,3
3730,3
2136,2
13590,1
2137,6
2134,4
4920,1
4798,2
4799,1
4927,2
4796,1
4797,1
4790,3
4791,2
4793,2
5836,2
5834,1
4925,3
13721,2
4924,1
32927,1
79985,1
23912,1
2668,5
4,45549
43583,1
25512,1
21985,1
17361,1
12781,1
12787,1
2778,9
2779,4
4899,1
4898,2
3003,14
2770,7
2771,1
2772,2
4890,2
2774,2
2775,1
2776,2
2777,2
16417,1
16943,1
7978,1
4901,3
9142,1
9143,2
7976,2
9494,1
7970,1
7972,2
12257,1
6265,1
6261,3
6268,1
20854,1
14000,1
4900,1
9727,1
9723,1
24131,1
7528,1
24138,1
3467,2
846,15
845,19
844,19
843,10
842,25
841,22
840,20
849,18
3468,1
2406,4
17964,1
44553,1
44552,1
4905,1
1739,9
1738,5
1731,7
1730,2
1733,2
1732,7
1735,3
5235,1
1737,11
1736,7
13124,1
13125,1
1595,4
3071,3
1597,5
1596,4
3074,4
3075,2
3076,3
1592,5
3078,2
3079,1
1599,12
1598,10
48493,1
3150,7
17957,1
91152,1
31523,1
5649,1
5648,1
5643,1
5642,1
5645,4
5644,2
5647,1
5646,1
12867,1
8065,1
23210,1
27054,1
489,71
488,54
487,44
486,47
485,42
484,49
483,43
482,47
481,46
480,66
6468,2
6469,1
6461,1
15372,1
6465,2
12416,1
50831,1
7746,1
7744,2
7748,1
7749,1
3922,4
3923,1
3920,3
3921,4
3927,2
3924,1
19499,1
3928,1
3929,2
8305,2
6720,1
6727,1
6726,1
8300,1
10247,1
453,35
9938,1
9933,2
9932,1
9930,1
9937,2
9936,1
9935,1
16770,1
6099,1
12062,1
6095,1
12067,2
3678,4
3679,2
3673,1
3670,1
3671,1
3676,1
3674,2
3675,2
2543,4
1106,6
2541,3
2540,3
2547,3
2546,4
2545,4
1107,11
2549,2
1104,10
11442,1
11440,2
1450,5
11449,1
1451,1
3580,3
5002,10
3582,1
3583,3
3584,2
5006,4
3586,3
5004,3
3588,2
5009,5
1101,15
17429,1
3290,1
17132,1
17426,1
17136,1
902,11
903,15
900,44
901,23
906,16
907,17
904,12
905,21
4422,1
4423,2
908,7
909,19
4426,3
4427,1
4424,3
4425,2
9559,1
9558,1
6529,1
39991,1
39997,1
13490,1
41516,1
8934,2
8935,1
11863,1
8742,2
8933,1
14819,1
15145,1
7176,1
2916,3
718,26
1696,4
1697,11
1694,7
1695,5
1692,7
1693,8
1690,6
1691,5
1698,7
1699,6
26783,1
12468,1
14767,1
14766,1
66264,1
14768,1
1472,9
1473,5
1470,11
1471,8
1476,7
1477,7
1474,4
1475,11
1478,9
1479,11
23026,1
4229,2
4225,1
4226,2
4227,2
4221,1
4222,6
4223,1
5586,2
25,1987
26,1523
5585,1
20,5597
21,1957
22,1783
23,1569
28,1481
29,1725
5588,1
5589,1
79540,1
11277,2
19061,1
19062,1
19068,1
1061,12
5301,1
5304,1
1064,8
19477,2
2288,4
2289,12
2280,5
2281,4
2282,8
2283,4
2284,4
2285,12
2286,4
2287,4
51995,1
4538,3
4539,1
4828,1
2059,4
8317,1
10901,1
10902,1
4824,2
9126,1
10306,1
10304,1
6592,2
4823,2
16433,1
7919,1
4532,1
7913,1
4533,1
7917,1
10628,1
6287,1
6280,1
6281,1
6282,1
182,125
183,128
180,169
181,118
186,121
187,142
184,152
185,120
188,129
189,119
9406,1
49259,1
5833,1
869,17
868,11
3449,4
861,21
860,22
863,16
3446,2
865,17
864,10
867,10
866,15
2756,2
2025,9
2026,5
2027,8
2752,5
2753,5
2750,4
2023,6
2028,3
2029,4
2758,1
2759,2
5216,1
5217,1
5214,1
5215,3
5218,2
58612,1
10155,1
28735,1
18653,1
14488,1
18309,1
14378,1
3058,2
3059,5
3056,3
3057,4
3054,2
3055,6
3052,3
3050,2
3051,2
4597,1
27466,1
7499,1
4594,3
4803,2
8,8418
1317,7
1316,10
1315,13
1314,10
1313,4
1312,12
1311,8
1310,7
1319,6
28901,1
6446,1
6445,1
15421,1
6443,2
6912,2
6913,1
48825,1
16760,1
6918,1
6448,1
6449,2
18840,1
31054,1
31507,1
7722,1
7725,1
3948,2
3949,2
286028,1
3941,3
19474,1
3943,3
3944,1
3945,3
3946,3
6708,1
8325,1
8324,1
8326,1
6705,1
8320,1
8323,1
6706,1
9911,1
9912,2
10014,1
19214,1
22414,1
4057,1
4055,1
4054,1
4053,2
4052,1
4051,3
4058,1
3610,4
3611,2
2969,2
3616,2
3617,1
5458,1
23913,1
2569,4
2568,7
2140,3
2563,3
2562,2
2565,4
2567,1
2566,2
11429,1
27209,1
5029,3
5028,1
5020,1
5023,1
5025,1
5024,1
4441,1
4442,1
4443,2
4445,1
4446,1
4447,1
4448,1
4449,3
964,34
965,31
966,22
967,27
960,23
961,27
962,28
963,24
36256,1
968,30
969,37
14092,1
1537,2
3093,4
643,23
3091,3
1533,5
3097,1
3094,1
27894,1
1530,6
10466,2
10467,1
57953,1
648,19
1968,7
3237,1
3234,2
1619,6
641,23
5195,1
8911,1
8916,1
5194,1
18530,1
8919,1
1966,6
1967,11
30228,1
1960,7
640,27
1961,8
7113,1
7112,1
1962,7
7115,1
7119,1
