date_part	reward	count
2009	0.01	5307
2009	0.02	6908
2009	0.03	16393
2009	0.04	4472
2009	0.05	10177
2009	0.06	8703
2009	0.07	3186
2009	0.08	781
2009	0.09	501
2009	0.1	5006
2009	0.11	416
2009	0.12	565
2009	0.13	121
2009	0.14	207
2009	0.15	1911
2009	0.16	177
2009	0.17	183
2009	0.18	262
2009	0.19	226
2009	0.2	2863
2009	0.21	509
2009	0.22	342
2009	0.23	341
2009	0.24	295
2009	0.25	2879
2009	0.26	314
2009	0.27	333
2009	0.28	285
2009	0.29	374
2009	0.3	3608
2009	0.31	314
2009	0.32	268
2009	0.33	316
2009	0.34	342
2009	0.35	693
2009	0.36	390
2009	0.37	509
2009	0.38	504
2009	0.39	675
2009	0.4	1880
2009	0.41	845
2009	0.42	761
2009	0.43	789
2009	0.44	393
2009	0.45	876
2009	0.46	330
2009	0.47	287
2009	0.48	321
2009	0.49	352
2009	0.5	6993
2009	0.51	403
2009	0.52	420
2009	0.53	403
2009	0.54	292
2009	0.55	538
2009	0.56	252
2009	0.57	257
2009	0.58	239
2009	0.59	261
2009	0.6	601
2009	0.61	344
2009	0.62	747
2009	0.63	315
2009	0.64	435
2009	0.65	505
2009	0.66	358
2009	0.67	372
2009	0.68	432
2009	0.69	380
2009	0.7	605
2009	0.71	490
2009	0.72	465
2009	0.73	522
2009	0.74	452
2009	0.75	1738
2009	0.76	548
2009	0.77	508
2009	0.78	538
2009	0.79	494
2009	0.8	694
2009	0.81	421
2009	0.82	437
2009	0.83	442
2009	0.84	444
2009	0.85	405
2009	0.86	327
2009	0.87	206
2009	0.88	193
2009	0.89	150
2009	0.9	329
2009	0.91	143
2009	0.92	128
2009	0.93	158
2009	0.94	136
2009	0.95	110
2009	0.96	124
2009	0.97	105
2009	0.98	97
2009	0.99	139
2009	1	4577
2010	0.01	6723
2010	0.02	5366
2010	0.03	6629
2010	0.04	5405
2010	0.05	14064
2010	0.06	5283
2010	0.07	4092
2010	0.08	22817
2010	0.09	771
2010	0.1	10718
2010	0.11	1046
2010	0.12	1380
2010	0.13	429
2010	0.14	622
2010	0.15	3236
2010	0.16	450
2010	0.17	463
2010	0.18	782
2010	0.19	522
2010	0.2	8069
2010	0.21	926
2010	0.22	804
2010	0.23	728
2010	0.24	701
2010	0.25	4749
2010	0.26	670
2010	0.27	626
2010	0.28	524
2010	0.29	617
2010	0.3	2123
2010	0.31	599
2010	0.32	1276
2010	0.33	738
2010	0.34	844
2010	0.35	1618
2010	0.36	1292
2010	0.37	1038
2010	0.38	1444
2010	0.39	1525
2010	0.4	3055
2010	0.41	2231
2010	0.42	1734
2010	0.43	1848
2010	0.44	1480
2010	0.45	1595
2010	0.46	1343
2010	0.47	935
2010	0.48	2211
2010	0.49	1379
2010	0.5	14142
2010	0.51	4278
2010	0.52	1193
2010	0.53	861
2010	0.54	733
2010	0.55	1071
2010	0.56	747
2010	0.57	693
2010	0.58	669
2010	0.59	785
2010	0.6	1278
2010	0.61	789
2010	0.62	1050
2010	0.63	786
2010	0.64	988
2010	0.65	1077
2010	0.66	834
2010	0.67	980
2010	0.68	1013
2010	0.69	932
2010	0.7	1135
2010	0.71	984
2010	0.72	1049
2010	0.73	976
2010	0.74	1066
2010	0.75	2543
2010	0.76	1233
2010	0.77	1293
2010	0.78	1336
2010	0.79	1081
2010	0.8	1361
2010	0.81	1102
2010	0.82	1004
2010	0.83	1047
2010	0.84	987
2010	0.85	975
2010	0.86	963
2010	0.87	689
2010	0.88	552
2010	0.89	456
2010	0.9	695
2010	0.91	438
2010	0.92	380
2010	0.93	364
2010	0.94	477
2010	0.95	574
2010	0.96	454
2010	0.97	311
2010	0.98	413
2010	0.99	520
2010	1	5041
2011	0.01	48154
2011	0.02	9080
2011	0.03	5206
2011	0.04	10203
2011	0.05	15242
2011	0.06	4321
2011	0.07	8014
2011	0.08	3010
2011	0.09	1132
2011	0.1	12666
2011	0.11	1798
2011	0.12	3265
2011	0.13	1243
2011	0.14	2052
2011	0.15	5745
2011	0.16	1600
2011	0.17	2288
2011	0.18	2490
2011	0.19	1534
2011	0.2	9363
2011	0.21	1508
2011	0.22	1962
2011	0.23	1177
2011	0.24	2113
2011	0.25	6544
2011	0.26	1344
2011	0.27	1306
2011	0.28	1427
2011	0.29	1781
2011	0.3	5848
2011	0.31	1586
2011	0.32	3480
2011	0.33	1885
2011	0.34	2876
2011	0.35	2985
2011	0.36	3484
2011	0.37	1716
2011	0.38	2943
2011	0.39	1966
2011	0.4	4615
2011	0.41	1805
2011	0.42	3163
2011	0.43	1899
2011	0.44	2765
2011	0.45	2257
2011	0.46	2721
2011	0.47	1708
2011	0.48	3262
2011	0.49	1858
2011	0.5	11095
2011	0.51	2403
2011	0.52	2330
2011	0.53	1926
2011	0.54	16913
2011	0.55	22188
2011	0.56	2054
2011	0.57	2017
2011	0.58	2066
2011	0.59	2401
2011	0.6	3492
2011	0.61	4485
2011	0.62	2321
2011	0.63	1942
2011	0.64	1702
2011	0.65	2493
2011	0.66	1838
2011	0.67	1775
2011	0.68	2029
2011	0.69	1647
2011	0.7	2120
2011	0.71	1361
2011	0.72	2177
2011	0.73	1465
2011	0.74	1321
2011	0.75	3496
2011	0.76	1448
2011	0.77	1297
2011	0.78	1929
2011	0.79	1272
2011	0.8	2251
2011	0.81	1153
2011	0.82	1105
2011	0.83	1165
2011	0.84	1157
2011	0.85	1244
2011	0.86	1081
2011	0.87	1225
2011	0.88	1044
2011	0.89	1044
2011	0.9	1449
2011	0.91	1054
2011	0.92	1035
2011	0.93	1081
2011	0.94	1008
2011	0.95	1006
2011	0.96	951
2011	0.97	1014
2011	0.98	999
2011	0.99	958
2011	1	6740
2012	0.01	11139
2012	0.02	16006
2012	0.03	8997
2012	0.04	101387
2012	0.05	31795
2012	0.06	7867
2012	0.07	6702
2012	0.08	4454
2012	0.09	3904
2012	0.1	15723
2012	0.11	2740
2012	0.12	3582
2012	0.13	2308
2012	0.14	2916
2012	0.15	7914
2012	0.16	2800
2012	0.17	3720
2012	0.18	3478
2012	0.19	2615
2012	0.2	14350
2012	0.21	2693
2012	0.22	4391
2012	0.23	3583
2012	0.24	3472
2012	0.25	11263
2012	0.26	4574
2012	0.27	4285
2012	0.28	3399
2012	0.29	4007
2012	0.3	11860
2012	0.31	2991
2012	0.32	4419
2012	0.33	4256
2012	0.34	7031
2012	0.35	4752
2012	0.36	4606
2012	0.37	3854
2012	0.38	3708
2012	0.39	5921
2012	0.4	6371
2012	0.41	5246
2012	0.42	3187
2012	0.43	6213
2012	0.44	3733
2012	0.45	5962
2012	0.46	4304
2012	0.47	3456
2012	0.48	5006
2012	0.49	4761
2012	0.5	14196
2012	0.51	3282
2012	0.52	4729
2012	0.53	3624
2012	0.54	5942
2012	0.55	3976
2012	0.56	3025
2012	0.57	3562
2012	0.58	5171
2012	0.59	2593
2012	0.6	5187
2012	0.61	30871
2012	0.62	3267
2012	0.63	2754
2012	0.64	3001
2012	0.65	4600
2012	0.66	2946
2012	0.67	2042
2012	0.68	4592
2012	0.69	2974
2012	0.7	3392
2012	0.71	2584
2012	0.72	3335
2012	0.73	2549
2012	0.74	2013
2012	0.75	7056
2012	0.76	2029
2012	0.77	1793
2012	0.78	2443
2012	0.79	1830
2012	0.8	3527
2012	0.81	3145
2012	0.82	1846
2012	0.83	1682
2012	0.84	1594
2012	0.85	1841
2012	0.86	2082
2012	0.87	1602
2012	0.88	1669
2012	0.89	1801
2012	0.9	1600
2012	0.91	1377
2012	0.92	1423
2012	0.93	1215
2012	0.94	1038
2012	0.95	1348
2012	0.96	1312
2012	0.97	1488
2012	0.98	1461
2012	0.99	954
2012	1	8645
2013	0.01	9267
2013	0.02	7658
2013	0.03	7502
2013	0.04	11054
2013	0.05	82887
2013	0.06	3343
2013	0.07	4971
2013	0.08	2899
2013	0.09	4358
2013	0.1	12452
2013	0.11	2722
2013	0.12	3170
2013	0.13	2588
2013	0.14	2241
2013	0.15	12920
2013	0.16	2898
2013	0.17	5798
2013	0.18	3567
2013	0.19	5390
2013	0.2	12717
2013	0.21	4541
2013	0.22	4286
2013	0.23	5619
2013	0.24	3811
2013	0.25	14853
2013	0.26	6405
2013	0.27	4306
2013	0.28	3752
2013	0.29	5433
2013	0.3	17949
2013	0.31	3057
2013	0.32	5016
2013	0.33	4377
2013	0.34	4748
2013	0.35	4533
2013	0.36	3235
2013	0.37	2736
2013	0.38	6715
2013	0.39	3301
2013	0.4	8164
2013	0.41	3705
2013	0.42	1922
2013	0.43	6179
2013	0.44	2056
2013	0.45	8212
2013	0.46	1806
2013	0.47	5107
2013	0.48	1930
2013	0.49	2333
2013	0.5	17595
2013	0.51	2415
2013	0.52	2603
2013	0.53	4822
2013	0.54	2804
2013	0.55	2241
2013	0.56	4952
2013	0.57	1703
2013	0.58	4878
2013	0.59	1277
2013	0.6	17376
2013	0.61	21089
2013	0.62	1520
2013	0.63	1511
2013	0.64	1943
2013	0.65	2462
2013	0.66	2780
2013	0.67	1152
2013	0.68	3691
2013	0.69	1708
2013	0.7	5914
2013	0.71	1108
2013	0.72	1233
2013	0.73	1366
2013	0.74	1054
2013	0.75	9465
2013	0.76	1069
2013	0.77	1023
2013	0.78	1341
2013	0.79	1008
2013	0.8	2447
2013	0.81	1610
2013	0.82	1027
2013	0.83	2162
2013	0.84	893
2013	0.85	3147
2013	0.86	920
2013	0.87	803
2013	0.88	3393
2013	0.89	1087
2013	0.9	1337
2013	0.91	791
2013	0.92	857
2013	0.93	823
2013	0.94	3490
2013	0.95	851
2013	0.96	764
2013	0.97	1039
2013	0.98	882
2013	0.99	1221
2013	1	10176
