requester_id	followers	pay	comm	fast	fair	reviews	tos_flags
A2BI1DI3OWAC8X	1	2.25	0.0	3.0	5.0	5	0
A27YO8GZI2YIVY	1	4.33	4.4	5.0	4.2	6	0
A1F67L2UUSNH70	1	4.0	5.0	5.0	5.0	1	0
A2YIYIKIQQUK5G	1	3.48	3.25	4.71	4.64	23	0
A256GJL6JKFB79	1	4.42	3.86	4.92	4.38	13	0
A2J71OOX1PW8M4	1	3.44	2.0	3.11	4.5	13	4
A2AVAAOFBMT5A7	1	1.5	4.0	3.0	2.33	4	0
A3FFT138GZRKXF	1	1.0	1.0	1.0	1.0	2	0
A14A6PJOANLTP5	1	4.5	5.0	5.0	5.0	9	1
AVO0CU0ZM88MT	1	2.71	2.33	2.43	2.71	7	0
A330SU74WATUYX	1	1.5	1.0	1.5	1.0	3	0
A11EAP35FNEVN7	1	3.8	5.0	4.87	4.86	22	0
A2TFGM2DHIYB6B	1	4.38	4.57	4.8	4.72	56	0
A3SGEMAIL4P80V	1	1.0	1.0	1.0	1.0	2	0
AMS1YB9ZYP9SM	1	3.43	3.83	4.43	4.43	8	0
A3FMP0PP7KZHY7	1	1.0	0.0	5.0	5.0	2	0
A2XHWH40WRYG38	1	2.57	2.0	3.2	3.0	7	0
A2JZALOX7F4XX9	1	5.0	0.0	5.0	5.0	9	0
A151QZ1USQU0B2	1	3.91	2.86	4.33	4.09	24	0
A2E7CAM7W465PL	1	3.67	0.0	5.0	5.0	3	0
A2YTOX7SEDJ1TC	1	5.0	5.0	5.0	5.0	17	0
ARPUGQAZZWZ0A	1	5.0	5.0	3.67	5.0	3	0
A174QMSC0ZRXZT	1	3.94	4.27	4.84	4.75	38	0
A2J2O5STGCTAH2	1	0.0	0.0	0.0	0.0	1	0
A1KWAD9ECV2X5W	1	4.0	0.0	5.0	5.0	1	0
A1PYKYJFJ4ZOUH	1	1.31	1.0	1.36	1.33	16	3
A1B8T03Z24Y97B	1	3.5	3.67	4.25	3.0	4	0
A1G44QJ5763G37	1	4.0	5.0	5.0	5.0	4	0
AHEOQ75N66IRM	1	2.75	1.0	3.0	3.0	4	0
A36GMJHM1BWY1A	1	4.71	4.54	4.56	4.93	69	0
A37I8GGF6ETKZU	1	4.36	2.84	4.15	4.11	70	0
A1DQVDF7J9ERWL	1	3.0	3.0	4.5	3.0	2	0
A1HLHHC4KIJB8I	1	4.67	4.0	4.67	4.67	23	0
A383PKHPRRUQX4	1	4.4	5.0	5.0	5.0	5	0
AVQNI1YHJF1D0	1	3.89	1.0	4.0	4.0	9	0
A1DPSOS81SRTXG	1	4.0	3.0	4.2	4.0	5	0
A34NJKLS08UKFD	1	5.0	5.0	5.0	5.0	2	0
A3B1HX2UPXUQQN	1	2.5	0.0	5.0	5.0	4	0
A22WZIUWXLJ30D	1	3.92	5.0	5.0	5.0	12	0
A1J08AVASY85P	1	4.2	5.0	4.71	4.71	15	0
A3SD561NK5W3C6	1	5.0	0.0	5.0	5.0	6	0
A2B59ZA8UHIST4	1	5.0	0.0	5.0	5.0	1	0
A1L4NCD6NQWAOQ	1	4.52	5.0	4.95	5.0	21	0
A20FY9ZVMIT7BW	1	4.75	0.0	4.75	5.0	5	0
A3EJQE3MYC5O2N	1	5.0	0.0	5.0	5.0	5	0
A3GAVAUPTHM0B8	1	5.0	0.0	5.0	5.0	4	0
A1OOHJU0IPP89Z	1	2.5	1.2	2.74	2.96	54	0
A3QBUUYCNAYMMZ	1	4.67	5.0	5.0	5.0	4	0
A1RPEITCVSBUQJ	1	4.45	4.66	4.84	4.89	181	2
A1K09FP8Y5ML05	1	2.66	4.15	4.62	4.67	59	1
A1THGIZKDKHAXS	1	1.5	2.75	3.79	3.95	55	0
A3MQX9PPWJRIMP	1	4.6	5.0	5.0	5.0	100	0
AEJIBSA3R5FDB	1	4.0	3.0	4.0	4.2	5	0
AWNHLPA4JBXOO	1	3.5	0.0	5.0	5.0	2	0
A1W9VTACEP8DA8	1	1.0	0.0	5.0	5.0	7	0
A3NP58OP2X5XJ2	1	1.0	0.0	0.0	0.0	1	0
A1Y449NT920WTJ	1	3.67	0.0	5.0	5.0	4	0
AFOMP9IQ4M5KY	1	3.5	0.0	5.0	5.0	4	0
A20TPGT5XA3LB8	1	4.92	4.82	4.99	4.94	90	0
A3UELRWMNBEIKC	1	2.33	2.5	2.67	2.67	12	0
A2225W39HC2E4I	1	3.56	2.02	2.35	3.3	115	0
AL0P26NTBJRYZ	1	3.05	2.44	3.11	3.82	20	1
AMZKCU4D3WQKC	1	4.6	5.0	4.8	4.75	6	0
A61GGQZCA2KVI	1	3.78	3.0	4.63	5.0	11	0
AKOVG2A0FUCDX	1	2.83	2.55	3.81	3.5	20	0
A25069DKQSZRAZ	1	4.34	5.0	4.92	4.96	30	0
AOSJTYU5BJRCK	1	4.06	4.48	4.53	4.68	63	1
A7SD3OT5ZKQEL	1	4.79	4.79	4.73	5.0	46	0
A1ER2EGTMUN55G	1	5.0	0.0	5.0	5.0	1	0
A26NQD9C9SIR48	1	4.5	4.33	4.83	4.83	50	0
AQUHR66T4C6JM	1	2.46	1.0	2.64	2.2	16	1
A7GC7TFL6VHJ2	1	1.19	1.58	2.05	2.1	44	1
AAWHB5RDMECIE	1	3.73	5.0	5.0	5.0	12	0
A25COT2DXNRTI9	1	0.0	0.0	0.0	0.0	1	1
A2BOONC8CMSO8X	1	2.67	0.0	1.0	3.0	3	0
A1HJN3IV1EA1V6	1	4.0	5.0	5.0	5.0	3	0
A13PNDK4YW47PL	1	2.67	0.0	3.33	3.67	4	0
A3L3VGCZCGH8C4	1	1.5	1.0	2.5	3.0	2	0
A78OYHWKSJHRQ	1	4.67	0.0	5.0	5.0	3	0
A3F8X71UVBQOX1	1	4.5	5.0	4.5	5.0	2	0
A2ZWGMNX3XPDMF	1	3.83	5.0	4.33	5.0	6	0
A1BL4NRBRKT1LE	1	1.8	0.0	5.0	5.0	5	0
A2DEPB3AQUIAP0	1	5.0	4.0	3.0	4.5	2	0
AABMX8NLV6KJZ	1	4.37	4.71	4.84	4.84	27	0
A2NXTVKSP5DLUV	1	5.0	5.0	5.0	5.0	3	0
A2FXZCJCAWA9SZ	1	0.0	1.0	0.0	0.0	1	0
A3KNZDT6H0IGL0	1	3.0	0.0	5.0	5.0	2	0
A3LQJV6DT62E80	1	4.0	5.0	5.0	5.0	5	0
A2XJMS2J2FMVXK	1	5.0	5.0	5.0	5.0	3	1
A30HSJMW8KU6SL	1	3.0	1.8	3.13	2.65	18	0
A11HDIBBEZWRYK	1	3.17	1.0	3.09	3.55	12	0
A9O2GQAL01DME	1	2.8	1.6	3.0	2.8	15	0
AOL5RIPHKIK7B	1	3.13	5.0	5.0	5.0	9	1
A307KDPJXLYSGC	1	5.0	5.0	5.0	5.0	3	0
A2JB3X6GJLP8GM	1	3.67	1.0	3.67	3.67	3	0
A3UF6O1R2X112U	1	1.5	0.0	0.0	5.0	2	0
A2RWK8G7LL9IMS	1	4.5	1.0	5.0	5.0	3	0
A14LQP72J11LT6	1	3.43	5.0	4.0	5.0	7	0
A129OCVG4Y5W3N	1	1.0	0.0	0.0	0.0	4	4
A1K56GLQCVA45V	1	3.67	5.0	4.5	5.0	3	0
A1HNWEQ0CJPBCN	1	5.0	5.0	5.0	5.0	1	0
A1VFHZDPVJU65F	1	3.0	0.0	5.0	5.0	4	0
A18ZLD6XWB35RJ	1	4.63	5.0	4.5	4.5	10	0
A314JJ0D5CZ3U2	1	4.0	0.0	5.0	5.0	3	0
A3IGJA78Z994KP	1	3.73	1.0	4.67	4.67	13	0
A73LV61FA3612	1	4.25	5.0	5.0	5.0	4	0
A24CHECF8HF6DW	1	4.6	0.0	5.0	4.8	5	0
A1L0TPEQS4PANB	1	2.7	0.0	4.8	5.0	10	0
A2TA9GFY55PQUL	1	1.36	1.0	1.5	1.4	13	1
ATWLZ5496T6HQ	1	3.0	0.0	5.0	5.0	1	0
AWG6NSXITGXT6	1	3.07	3.0	3.58	3.33	14	0
AE26W4VOQWFGI	1	4.5	3.43	4.0	4.0	13	0
A3LJV12P3KN0FJ	1	2.79	5.0	4.0	5.0	16	0
AZ35UU058ETA2	1	4.09	4.24	4.29	4.56	60	2
AFOMAEVK4ZU5W	1	4.58	4.6	4.85	4.78	34	0
AK02IQ05F2YTX	1	2.0	0.0	3.0	5.0	3	0
A2DE2VC5ICV4TS	1	4.08	5.0	5.0	5.0	13	0
A393H8OBDAYXMJ	1	3.32	2.33	3.46	3.62	25	0
A2P191MUP3WMOU	1	2.6	4.0	4.5	4.5	10	0
A1XIFPI36695GY	1	5.0	5.0	5.0	5.0	3	0
A508RFUOA9LBI	1	5.0	0.0	5.0	5.0	1	0
A2HDPXF2D068ZW	1	1.5	1.0	3.0	3.0	2	0
A2OBYZNVCE1BNN	1	3.32	2.79	3.62	3.32	22	1
A31RR7XIJFOKYY	1	3.0	1.0	3.5	3.0	4	0
A2RBQWXX3PINUE	1	3.21	2.43	2.07	3.79	14	0
A3R4SQBDJT5KZY	1	1.0	1.0	1.0	1.0	2	0
A2G4LQNR75Y71X	1	4.33	3.0	5.0	5.0	3	0
A13U90973PXQE7	1	2.75	2.57	2.63	2.53	17	0
A2AG19VENHWQRD	1	3.07	3.0	4.56	4.56	15	0
AWN2K07N7A0K7	1	3.0	3.0	3.0	3.67	3	0
A2YT8Y09XFBTA8	1	3.23	2.0	3.75	3.74	24	0
A34BVJOZR6H6F7	1	1.75	0.0	5.0	5.0	4	0
A32RORROK9SP8B	1	3.9	4.2	3.09	3.5	11	0
A33V7NSHY0CNZ2	1	3.31	1.91	3.32	3.51	61	0
A3MHDM7Y75EHKR	1	5.0	5.0	4.8	5.0	7	0
A36EVWD88ODMEW	1	1.75	0.0	3.5	5.0	5	1
A2QWKYRNNJLM1O	1	5.0	5.0	5.0	5.0	18	0
A3823MZFTP65JZ	1	4.7	5.0	4.88	4.74	36	0
A1F1L6P4L69ZJG	1	3.68	2.89	4.13	4.09	42	0
AZHXUEW99IMZW	1	4.3	5.0	4.25	5.0	10	0
A3A8Q21R517G44	1	4.47	4.52	4.71	4.74	58	0
A2W8GSI0QQYDFI	1	4.0	5.0	5.0	5.0	7	0
AG3CLLURKXHR2	1	1.5	0.0	5.0	5.0	2	0
A3B1BZMT4GYKR5	1	4.75	0.0	5.0	5.0	5	0
A28SXHPMQELGRC	1	5.0	0.0	5.0	5.0	2	0
A2YF2J218RY0BY	1	3.0	5.0	5.0	5.0	1	0
A3CUS1OQ4U21JY	1	2.83	3.83	4.32	4.68	37	0
A1KKUMD9Z4FCD5	1	3.5	2.27	4.29	3.75	25	1
A2RIFO4AJIMSBP	1	3.2	3.14	2.67	4.0	14	0
A3EHYJ0QZ4ERXQ	1	3.64	5.0	5.0	4.54	15	0
A1B154OBZQK618	1	3.21	4.06	4.24	4.6	43	0
A1LZ58B9X4QBGR	1	3.25	0.0	5.0	5.0	4	0
A2CY1IGTI4IG5D	1	4.09	3.11	3.59	4.62	24	0
A3ALV57CK7VLLG	1	5.0	0.0	5.0	5.0	2	0
A2WV8RMINY2PI1	1	4.25	5.0	3.71	5.0	8	0
A1TXD65RUWMS0V	1	0.0	0.0	0.0	0.0	10	0
A3J16SCM8AVY0I	1	2.56	3.67	2.0	3.33	11	0
A1RNR903SWIRSV	1	2.33	2.33	1.0	2.33	3	0
A395QEAZTXR325	1	2.67	0.0	5.0	5.0	3	0
A3LT6CG396TOKV	1	3.0	2.0	2.88	3.29	9	0
A3MOYVGL56M5WK	1	4.17	4.0	4.3	4.61	23	0
A3NZRVTEGFZ2IZ	1	4.09	4.75	4.91	5.0	23	0
A83VHP7UE0XL1	1	4.43	5.0	5.0	4.5	8	0
A1VX9787XGIFB3	1	3.57	3.74	4.1	4.51	77	0
A1XZO7BXDYY98N	1	3.5	3.14	4.5	4.6	21	0
A26PH6VG8R81LY	1	4.07	3.0	4.56	4.2	17	0
A3SHOK4U48WCHA	1	3.62	1.8	4.23	3.69	13	0
A20MSRIBD1K12H	1	3.5	0.0	5.0	5.0	2	0
AILLW58M81UXY	1	4.24	4.33	4.74	4.74	34	2
A3UCVBBRU5WEZN	1	3.2	4.2	4.69	4.43	16	0
A45RUZL5CTQDB	1	3.92	5.0	5.0	5.0	26	0
A32MXM9AYO87EL	1	4.25	5.0	5.0	5.0	4	0
A23DV8S5BL312M	1	3.5	2.62	4.15	3.27	71	1
A5QXHB8M9G8IV	1	4.95	5.0	5.0	4.95	21	0
A106SCH82LKQBT	1	3.5	4.5	5.0	4.91	14	0
A2505CGTY9W9RX	1	2.96	3.67	4.56	4.55	50	0
AOL61O6AG1I59	1	3.5	2.89	3.76	3.48	34	7
AYD0FLWJJUWKZ	1	3.57	4.0	3.43	3.57	9	2
AQUFV0GNH6P5M	1	3.67	4.2	4.93	5.0	19	0
A3T4A4IP8ZPHIN	1	4.13	4.75	5.0	5.0	16	0
A289618KS8MMCK	1	4.17	0.0	5.0	5.0	7	0
AAQQJ8AWX96NK	1	4.67	5.0	3.5	5.0	6	0
A29CXERANK61RA	1	4.6	0.0	5.0	5.0	5	0
A2JPFM151D8ET6	2	4.8	1.0	5.0	3.8	5	0
A18F23JJPMOONU	2	3.17	3.4	4.44	4.72	23	0
A1I8LGNNE0D5A1	2	2.2	1.0	3.0	3.2	6	0
A296KKR3OXDYIX	2	3.33	0.0	5.0	5.0	3	0
A1IC6WMG2HKQ5N	2	1.4	1.0	3.67	3.33	6	0
A11KYD5I35E3ZH	2	3.38	3.0	4.37	4.28	21	0
ATQUZNJVJSSWI	2	4.4	1.0	1.71	4.2	15	1
AC973YERJ3OAD	2	4.61	3.0	4.77	4.35	52	2
A29XDCTJMAE5RU	2	2.99	2.04	3.02	2.72	158	9
A152BUXVDHE4EK	2	4.71	4.0	3.75	4.82	14	0
A2F7PR9AE0GHUF	2	3.19	2.43	3.77	4.18	94	0
A256IQWDD1D6HC	2	4.6	5.0	5.0	4.67	20	0
A2N0MYXIGB16RK	2	4.75	5.0	5.0	5.0	17	0
A3PS17YC4SHSB8	2	4.5	4.67	4.75	4.25	4	0
A2X84UPYIFRFH2	2	1.71	1.36	1.88	2.25	23	0
AJCMEDYWY4AWT	2	1.5	1.0	2.0	2.5	2	0
A1ZFY5DB22KCK9	2	2.0	2.2	3.2	2.6	7	0
A351PW5ZEFNTP	2	2.29	3.0	3.17	4.62	21	0
A365T86I7U87Z8	2	3.86	4.28	4.21	4.47	82	0
A1902DYQ6AAHOP	2	3.56	3.5	2.25	3.4	19	0
A1ZJB85W8WYUWE	2	4.25	5.0	5.0	5.0	4	0
A1NYSNRNVSHXPA	2	4.67	1.0	5.0	5.0	3	0
A1PM9YX6091Q0K	2	4.47	4.0	3.46	4.69	16	0
A2JREDOOVSZ1VO	2	2.67	0.0	5.0	5.0	3	0
A3MOA8K5FZ11NO	2	4.17	1.0	4.67	5.0	6	0
A369XDKM3XLEA3	2	4.29	2.5	3.14	3.86	10	0
A1VW01OCWYZSS9	2	1.77	1.44	2.38	2.0	69	0
AHG3DFQ65ESGY	2	4.13	4.41	4.76	4.68	89	0
A6V77TFF7OA5X	2	3.55	3.88	3.78	4.29	26	0
A29AS7HEEO06FN	2	3.16	2.0	3.45	3.25	25	0
A3W20E7XD9O6U7	2	3.97	3.47	4.0	3.94	38	0
A29P52208CPNTL	2	4.67	5.0	4.67	5.0	3	0
ADOSO2P0UTPNU	2	3.48	3.86	4.28	4.3	70	0
A2DTMXN9WMWBJS	2	2.0	1.0	2.33	3.0	5	0
A2JQMPZ3IZ0AUC	2	5.0	0.0	4.5	5.0	4	0
A3JH34717GO3QX	2	4.77	5.0	4.95	5.0	22	0
A1423FO0G8Z6D	2	4.24	5.0	5.0	4.95	22	0
A3FS89MXBRLD1X	2	4.88	5.0	5.0	5.0	8	0
A1N4FTLRWRGAMG	2	3.82	5.0	4.3	4.6	12	0
A267WS0QQECE5E	2	5.0	5.0	5.0	5.0	12	0
A1BK7AIKPHCBO4	2	4.0	5.0	5.0	5.0	3	0
A1XRIMBM5X2KLI	2	2.83	2.0	3.4	3.25	26	10
A1YXWPXQL73YLP	2	4.28	2.6	4.26	4.18	44	0
A3SBGXUYMGMI6B	2	4.05	4.35	4.89	5.0	20	0
A1ZGMWR32BPK95	2	3.0	0.0	1.0	5.0	1	0
A17RKNQMJJP7HS	2	5.0	1.0	5.0	5.0	4	0
A7G7KPCOMBPRY	2	5.0	0.0	5.0	4.67	4	0
A279O9J1XTLT7B	2	4.33	0.0	4.6	5.0	6	0
ABWEWW1XI7ESO	2	2.88	1.5	4.17	4.0	8	0
A3EH7IUTTF7VBR	2	4.5	5.0	5.0	5.0	2	0
A2AREG7N5MKY7L	2	2.44	1.8	1.93	2.05	25	0
AEZQKIWNYFQ9P	2	4.0	5.0	4.78	5.0	12	0
ABMMCWXPV2351	2	4.76	5.0	4.76	5.0	18	0
A2AM5ULTPDZBG8	2	2.38	3.18	3.88	3.41	30	0
ATP0XWGEOB074	2	3.08	1.8	3.56	4.11	21	3
A2ELUBUNBP6BLE	2	4.71	5.0	4.63	5.0	18	0
A5L8VDXWS2H8O	2	3.75	0.0	5.0	5.0	4	0
A2HP9W5J445GO1	2	5.0	0.0	5.0	5.0	1	0
AA4YFHM3C6NF5	2	2.33	2.33	2.33	2.33	3	0
A2D8GTKBK55Y6D	2	3.75	3.67	4.05	4.11	27	4
A2P5PE5QRCAFD6	2	1.67	1.0	3.0	3.0	3	0
A27L6Z6PBCE04Y	2	4.83	4.65	4.89	4.69	61	0
A10KTAX3O5GMVO	2	3.79	4.14	4.54	4.38	14	0
A2WQBNTU1S2GAJ	2	2.14	1.0	5.0	5.0	7	0
A172PUFTXDK0M9	2	3.6	1.5	4.25	4.0	6	0
A2YKOZ2NIHQMWA	2	4.1	2.6	4.9	4.95	34	0
A2TJN5XOYOKXOY	2	4.57	5.0	4.71	4.71	7	0
A3PEX7IEA5GQT0	2	2.67	0.0	4.8	5.0	8	0
A1C7V4XLHDN6NQ	2	3.42	3.0	3.84	3.69	35	0
A1EYB6OGMSJNT5	2	4.15	5.0	5.0	5.0	13	0
A2LJUBI5V94J03	2	4.0	5.0	4.8	5.0	5	0
A3ATARNLNT17AR	2	4.88	5.0	5.0	5.0	8	0
A1KBVL1JRKE1UJ	2	4.5	3.0	4.33	4.88	11	1
A3CAOO7X177YLP	2	4.5	5.0	5.0	4.2	5	0
A1K1Z4ID0ZB1YH	2	4.0	0.0	4.0	5.0	2	0
A1N202K23B9QFA	2	2.86	5.0	5.0	5.0	7	0
A3D7UHPFCRE9ZZ	2	4.25	4.0	4.0	4.25	5	2
A1SCKWZ3NAPICP	2	4.69	4.1	4.69	4.85	28	0
A3M5N5NRF0HR8O	2	3.0	4.29	4.16	4.24	66	1
A3QUMXQ3NAD6MZ	2	4.02	4.58	4.57	4.76	63	0
A17VBSFR8YJDZJ	2	4.6	5.0	5.0	4.6	11	0
AI6IJM3MMPVIG	2	3.67	3.75	3.88	4.5	11	0
A3TU49EJ3M221L	2	2.71	4.11	4.13	4.29	21	0
A2891W8IGPC3V0	2	2.25	0.0	5.0	5.0	5	0
A39R2INTP4RCG0	2	3.14	3.0	3.63	3.5	8	0
A1XI15WUE5NFYJ	2	2.33	1.8	2.33	2.33	10	7
A3A3PSVBWROL0V	2	5.0	0.0	5.0	5.0	1	0
A34CILAE5MTEW	2	2.91	4.14	4.6	4.2	11	0
A3HEPXIBTWVXJ6	2	4.0	0.0	4.5	5.0	2	0
A380CP1WO491J2	2	4.67	0.0	4.5	5.0	6	0
A116XPE56JVGXQ	2	5.0	5.0	4.78	5.0	11	0
A29NCOB3NRS5IY	2	3.8	2.77	3.76	3.56	66	1
AUUEZCYGFAV8N	2	4.67	5.0	4.67	5.0	3	0
A2AJGAVCV3HRMW	2	2.84	3.5	4.18	4.26	123	1
A12JVT1ESDUBUD	2	4.45	3.0	4.36	3.91	11	0
A1G5S03EGW1ED6	2	3.0	3.67	4.0	3.4	5	0
A351121OZ1978E	2	5.0	0.0	4.75	5.0	4	0
A2W8Y76NHV5KKF	2	4.85	4.56	4.96	4.92	54	0
A2YB8IQ2RD508X	2	3.67	1.0	4.0	5.0	4	0
A181AHSJE11HQF	2	4.76	4.88	4.94	4.97	133	0
A1E8FS7O72ISB9	2	4.89	5.0	4.7	5.0	11	0
A390WS9CDHBOE1	2	2.38	3.0	3.4	4.2	9	1
A26WLZT8KZ6JNI	2	4.33	5.0	5.0	5.0	7	0
A1FW2P8KXRLAHV	2	3.6	3.25	4.42	4.58	31	0
A3AKVXFARRH128	2	3.25	4.83	4.88	5.0	17	0
A1I25WDZBYDOHE	2	4.8	2.0	5.0	5.0	12	0
A1J5EVHPRTA764	2	4.5	5.0	3.75	5.0	4	0
A1LLTVLMJNNAQU	2	4.0	3.0	4.75	4.0	4	0
A1S915XV7TUJ6Q	2	4.0	2.89	4.0	3.36	14	0
A3N5YPL2QEKIBL	2	5.0	5.0	5.0	5.0	2	0
A1YGS704LU925G	2	3.75	1.67	5.0	4.0	7	0
AGQ361FN9TUSP	2	3.0	3.5	4.46	4.07	25	0
AUTXOGZ8Y5IJ0	2	3.53	4.69	4.22	4.32	38	0
A6GTPNKZVZ9PS	2	2.33	0.0	5.0	5.0	3	0
A1NKNKGIFAWDM	2	3.75	5.0	5.0	5.0	4	0
A2WNEUX4JXK1XT	2	3.43	3.86	3.86	3.43	8	0
A1GJA0UCGYG4MQ	2	3.89	5.0	5.0	4.63	9	0
A3K3J1NI03MKYO	2	3.33	5.0	4.5	5.0	4	0
AUH090PPYMVC0	2	2.27	3.86	3.0	3.88	12	3
AXPEEQCAXRJVU	2	1.63	1.0	2.0	3.67	11	0
AB2U5CR671RPT	2	3.67	2.81	3.92	3.29	50	0
A2EFRHZ39MMQYQ	2	4.75	5.0	5.0	5.0	9	0
A2TBMLS6SFWF5F	2	2.67	5.0	5.0	5.0	3	0
A27IPX3ZIC70PV	2	1.33	2.5	1.86	1.56	11	0
A2L1LBZDMPHPDG	2	3.2	2.63	3.74	3.58	28	0
A2S0PI16299RWU	2	3.54	2.78	3.0	4.45	14	0
A1HGLM8Z98X6UB	2	3.77	5.0	5.0	5.0	14	0
A1ZR7K8U5U1XM5	2	4.5	1.0	5.0	5.0	2	0
AXFLTR7N6ENFN	2	3.13	4.09	4.05	4.39	29	1
A1AF2RQ8AF79AP	2	3.38	4.15	4.41	4.58	53	1
A2G8RKPYMSOYYV	2	3.25	4.0	4.8	4.2	8	0
A1XNOWVRN7PFM6	2	4.7	4.7	4.81	4.81	86	0
A3BPOGRXF3VJSO	2	4.45	4.29	4.2	4.3	11	0
A1OY2MLPSD7SNM	2	3.7	4.0	4.44	4.44	11	0
A1MPRAOP5CW2M5	2	3.6	2.33	4.6	4.4	11	1
A3GPJHISH8632S	2	2.22	2.33	3.4	2.83	11	0
A3JXTIF4IHQGM	2	4.44	3.0	5.0	5.0	9	0
A1VF41T0B9WD78	2	3.25	3.67	4.6	4.56	13	0
A1WR1TO6KJ0E3S	2	2.45	2.14	2.06	2.19	33	0
A3QOFNF7MPCTQT	2	4.9	4.68	4.95	4.95	91	0
A3T2M333HTKKQP	2	5.0	5.0	5.0	5.0	2	0
A21BM2G3H641WA	2	4.86	5.0	4.89	4.81	42	0
A4JVAZ8IYG82L	2	3.52	2.97	4.09	3.98	121	1
APAKVRRTDEB34	2	2.53	5.0	4.93	4.93	35	0
A28YVHNIC6M438	2	5.0	5.0	5.0	5.0	2	0
A3EEZ7A05COFHE	2	3.5	0.0	5.0	5.0	2	0
ANGUSE9NU5WO4	2	3.14	3.0	4.43	3.63	8	0
A2UT64NH2GJ8XQ	2	4.95	5.0	5.0	5.0	90	0
A3KZH36QT2J9YQ	2	4.43	5.0	5.0	5.0	8	0
A2GGMBBJ00PKKX	2	4.0	0.0	5.0	4.5	2	0
AS9PWIX3E61O1	2	1.89	3.67	2.67	2.67	9	0
AXN57JVE6WWI9	2	3.04	2.5	4.24	4.24	29	5
AESZXK8RWP0O6	2	3.7	5.0	4.88	5.0	10	1
A2POU581VIIKAH	2	5.0	5.0	5.0	5.0	12	0
A3IGLPQEASPX6B	2	2.5	2.5	2.5	2.5	2	0
A2P1YXF63HT84I	2	4.67	0.0	5.0	5.0	3	0
A15HTJTGHH26A2	2	3.52	2.65	3.83	3.69	98	4
A1K6K6465SQ89F	2	3.75	5.0	5.0	5.0	8	0
A32WH2887E2DAC	2	4.95	4.2	5.0	4.78	21	2
A1YYJ19J1PDOS1	2	3.0	3.5	3.6	2.8	6	0
A1DS9QFA0IDIFJ	2	4.0	1.0	5.0	5.0	1	0
A1BDFF4NV8WDK7	2	4.0	4.0	4.0	5.0	1	0
A2VPB2GXEY2VDA	2	4.87	4.69	4.67	5.0	42	0
A1FRNYP4JBDAB6	2	3.29	3.4	4.08	4.67	16	1
A1IH7BAN36YK3R	2	5.0	0.0	5.0	5.0	1	0
A3GM1SF5FUOS8L	2	2.96	2.44	3.76	3.48	51	0
ADQUWL0IHX702	2	5.0	0.0	5.0	5.0	2	0
A1XQS7YLZXG8FE	2	3.86	5.0	4.71	5.0	7	0
A3T18G5YWMVCP9	2	4.58	4.1	4.64	4.73	51	0
A3UYN2NWFVL5WU	2	2.9	3.38	3.67	3.58	35	0
A26PN5VB7V9CPA	2	3.33	1.0	5.0	5.0	3	0
AA19RJFRWBZDC	2	3.9	3.0	4.05	3.89	21	0
A28WV32XB2WYG	2	5.0	0.0	5.0	5.0	4	0
A25UK3MCEGUH7T	2	3.7	3.67	4.6	4.6	10	0
AH1PO6KC4YRE3	2	4.17	0.0	5.0	5.0	7	0
A2XOQG0IGXQZX0	2	1.88	2.0	3.8	4.2	9	0
A2DPU6JE37X0YV	2	3.54	3.24	2.89	3.93	32	0
